"Camera","File","RelativePath","DateTime","Eland","Gemsbok","Springbok","Steenbok","Wildebeest","Lion","Springhare","Jackal","Leopard","Hyena","Polecat","latitude","longitude","datetime_hour"
"Cam8","PICT0237.JPG","102DSCIM",2024-08-24 13:05:49,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0238.JPG","102DSCIM",2024-08-24 13:05:49,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0239.JPG","102DSCIM",2024-08-24 13:05:50,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0240.JPG","102DSCIM",2024-08-24 13:09:29,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0241.JPG","102DSCIM",2024-08-24 13:09:30,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0242.JPG","102DSCIM",2024-08-24 13:09:30,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0243.JPG","102DSCIM",2024-08-24 13:09:31,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0244.JPG","102DSCIM",2024-08-24 13:09:31,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0245.JPG","102DSCIM",2024-08-24 13:15:41,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0246.JPG","102DSCIM",2024-08-24 13:15:41,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0247.JPG","102DSCIM",2024-08-24 13:15:42,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0248.JPG","102DSCIM",2024-08-24 13:15:42,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0249.JPG","102DSCIM",2024-08-24 13:15:43,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0250.JPG","102DSCIM",2024-08-24 13:16:42,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0251.JPG","102DSCIM",2024-08-24 13:16:43,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0252.JPG","102DSCIM",2024-08-24 13:16:43,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0253.JPG","102DSCIM",2024-08-24 13:16:44,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0254.JPG","102DSCIM",2024-08-24 13:16:44,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0255.JPG","102DSCIM",2024-08-24 13:18:01,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0256.JPG","102DSCIM",2024-08-24 13:18:01,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0257.JPG","102DSCIM",2024-08-24 13:18:02,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0258.JPG","102DSCIM",2024-08-24 13:18:02,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0259.JPG","102DSCIM",2024-08-24 13:18:03,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0260.JPG","102DSCIM",2024-08-24 13:27:10,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0261.JPG","102DSCIM",2024-08-24 13:27:11,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0262.JPG","102DSCIM",2024-08-24 13:27:11,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0263.JPG","102DSCIM",2024-08-24 13:27:12,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0264.JPG","102DSCIM",2024-08-24 13:27:12,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0265.JPG","102DSCIM",2024-08-24 13:27:53,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0266.JPG","102DSCIM",2024-08-24 13:27:54,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0267.JPG","102DSCIM",2024-08-24 13:27:54,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0268.JPG","102DSCIM",2024-08-24 13:27:55,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0269.JPG","102DSCIM",2024-08-24 13:27:55,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0270.JPG","102DSCIM",2024-08-24 13:28:30,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0271.JPG","102DSCIM",2024-08-24 13:28:30,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0272.JPG","102DSCIM",2024-08-24 13:28:31,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0273.JPG","102DSCIM",2024-08-24 13:28:31,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0274.JPG","102DSCIM",2024-08-24 13:28:32,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0275.JPG","102DSCIM",2024-08-24 13:29:01,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0276.JPG","102DSCIM",2024-08-24 13:29:02,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0277.JPG","102DSCIM",2024-08-24 13:29:02,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0278.JPG","102DSCIM",2024-08-24 13:29:03,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0279.JPG","102DSCIM",2024-08-24 13:29:03,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0280.JPG","102DSCIM",2024-08-24 13:29:39,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0281.JPG","102DSCIM",2024-08-24 13:29:39,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0282.JPG","102DSCIM",2024-08-24 13:29:40,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0283.JPG","102DSCIM",2024-08-24 13:29:40,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0284.JPG","102DSCIM",2024-08-24 13:29:41,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0285.JPG","102DSCIM",2024-08-24 13:33:23,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0286.JPG","102DSCIM",2024-08-24 13:33:24,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0287.JPG","102DSCIM",2024-08-24 13:33:24,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0288.JPG","102DSCIM",2024-08-24 13:33:25,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0289.JPG","102DSCIM",2024-08-24 13:33:25,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0290.JPG","102DSCIM",2024-08-24 13:34:22,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0291.JPG","102DSCIM",2024-08-24 13:34:23,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0292.JPG","102DSCIM",2024-08-24 13:34:23,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0293.JPG","102DSCIM",2024-08-24 13:34:24,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0294.JPG","102DSCIM",2024-08-24 13:34:24,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0295.JPG","102DSCIM",2024-08-24 13:34:57,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0296.JPG","102DSCIM",2024-08-24 13:34:57,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0297.JPG","102DSCIM",2024-08-24 13:34:58,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0298.JPG","102DSCIM",2024-08-24 13:34:58,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0299.JPG","102DSCIM",2024-08-24 13:34:59,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0300.JPG","102DSCIM",2024-08-24 13:35:03,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0301.JPG","102DSCIM",2024-08-24 13:35:04,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0302.JPG","102DSCIM",2024-08-24 13:35:04,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0303.JPG","102DSCIM",2024-08-24 13:35:05,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0304.JPG","102DSCIM",2024-08-24 13:35:05,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0305.JPG","102DSCIM",2024-08-24 13:35:19,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0306.JPG","102DSCIM",2024-08-24 13:35:19,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0307.JPG","102DSCIM",2024-08-24 13:35:20,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0308.JPG","102DSCIM",2024-08-24 13:35:20,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0309.JPG","102DSCIM",2024-08-24 13:35:21,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0310.JPG","102DSCIM",2024-08-24 13:43:16,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0311.JPG","102DSCIM",2024-08-24 13:43:17,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0312.JPG","102DSCIM",2024-08-24 13:43:18,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0313.JPG","102DSCIM",2024-08-24 13:43:18,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0314.JPG","102DSCIM",2024-08-24 13:43:19,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0315.JPG","102DSCIM",2024-08-24 13:48:42,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0316.JPG","102DSCIM",2024-08-24 13:48:42,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0317.JPG","102DSCIM",2024-08-24 13:48:43,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0318.JPG","102DSCIM",2024-08-24 13:48:43,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0319.JPG","102DSCIM",2024-08-24 13:48:44,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0320.JPG","102DSCIM",2024-08-24 13:49:44,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0321.JPG","102DSCIM",2024-08-24 13:49:44,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0322.JPG","102DSCIM",2024-08-24 13:49:45,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0323.JPG","102DSCIM",2024-08-24 13:49:45,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0324.JPG","102DSCIM",2024-08-24 13:49:46,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0325.JPG","102DSCIM",2024-08-24 13:55:09,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0326.JPG","102DSCIM",2024-08-24 13:55:10,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0327.JPG","102DSCIM",2024-08-24 13:55:11,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0328.JPG","102DSCIM",2024-08-24 13:55:11,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0329.JPG","102DSCIM",2024-08-24 13:55:12,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0330.JPG","102DSCIM",2024-08-24 13:55:56,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0331.JPG","102DSCIM",2024-08-24 13:55:56,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0332.JPG","102DSCIM",2024-08-24 13:55:57,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0333.JPG","102DSCIM",2024-08-24 13:55:57,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0334.JPG","102DSCIM",2024-08-24 13:55:58,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0335.JPG","102DSCIM",2024-08-24 13:57:44,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0336.JPG","102DSCIM",2024-08-24 13:57:44,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0337.JPG","102DSCIM",2024-08-24 13:57:45,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0338.JPG","102DSCIM",2024-08-24 13:57:45,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0339.JPG","102DSCIM",2024-08-24 13:57:46,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0340.JPG","102DSCIM",2024-08-24 13:58:24,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0341.JPG","102DSCIM",2024-08-24 13:58:25,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0342.JPG","102DSCIM",2024-08-24 13:58:25,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0343.JPG","102DSCIM",2024-08-24 13:58:26,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0344.JPG","102DSCIM",2024-08-24 13:58:26,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 13:00:00
"Cam8","PICT0345.JPG","102DSCIM",2024-08-24 14:01:56,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0346.JPG","102DSCIM",2024-08-24 14:01:56,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0347.JPG","102DSCIM",2024-08-24 14:01:57,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0348.JPG","102DSCIM",2024-08-24 14:01:57,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0349.JPG","102DSCIM",2024-08-24 14:01:58,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0350.JPG","102DSCIM",2024-08-24 14:03:34,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0351.JPG","102DSCIM",2024-08-24 14:03:35,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0352.JPG","102DSCIM",2024-08-24 14:03:35,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0353.JPG","102DSCIM",2024-08-24 14:03:36,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0354.JPG","102DSCIM",2024-08-24 14:03:36,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0355.JPG","102DSCIM",2024-08-24 14:14:20,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0356.JPG","102DSCIM",2024-08-24 14:14:20,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0357.JPG","102DSCIM",2024-08-24 14:14:21,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0358.JPG","102DSCIM",2024-08-24 14:14:21,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0359.JPG","102DSCIM",2024-08-24 14:14:22,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0360.JPG","102DSCIM",2024-08-24 14:25:48,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0361.JPG","102DSCIM",2024-08-24 14:25:49,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0362.JPG","102DSCIM",2024-08-24 14:25:49,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0363.JPG","102DSCIM",2024-08-24 14:25:50,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0364.JPG","102DSCIM",2024-08-24 14:25:50,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0365.JPG","102DSCIM",2024-08-24 14:50:26,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0366.JPG","102DSCIM",2024-08-24 14:50:27,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0367.JPG","102DSCIM",2024-08-24 14:50:27,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0368.JPG","102DSCIM",2024-08-24 14:50:28,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0369.JPG","102DSCIM",2024-08-24 14:50:29,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0370.JPG","102DSCIM",2024-08-24 14:59:29,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0371.JPG","102DSCIM",2024-08-24 14:59:30,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0372.JPG","102DSCIM",2024-08-24 14:59:30,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0373.JPG","102DSCIM",2024-08-24 14:59:31,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0374.JPG","102DSCIM",2024-08-24 14:59:31,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 14:00:00
"Cam8","PICT0375.JPG","102DSCIM",2024-08-24 15:01:36,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 15:00:00
"Cam8","PICT0376.JPG","102DSCIM",2024-08-24 15:01:37,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 15:00:00
"Cam8","PICT0377.JPG","102DSCIM",2024-08-24 15:01:37,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 15:00:00
"Cam8","PICT0378.JPG","102DSCIM",2024-08-24 15:01:38,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 15:00:00
"Cam8","PICT0379.JPG","102DSCIM",2024-08-24 15:01:38,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 15:00:00
"Cam8","PICT0380.JPG","102DSCIM",2024-08-24 21:02:32,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 21:00:00
"Cam8","PICT0381.JPG","102DSCIM",2024-08-24 21:02:33,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 21:00:00
"Cam8","PICT0382.JPG","102DSCIM",2024-08-24 21:02:33,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 21:00:00
"Cam8","PICT0383.JPG","102DSCIM",2024-08-24 21:02:34,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 21:00:00
"Cam8","PICT0384.JPG","102DSCIM",2024-08-24 21:02:34,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-24 21:00:00
"Cam8","PICT0385.JPG","102DSCIM",2024-08-25 13:09:19,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-25 13:00:00
"Cam8","PICT0386.JPG","102DSCIM",2024-08-25 13:09:19,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-25 13:00:00
"Cam8","PICT0387.JPG","102DSCIM",2024-08-25 13:09:20,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-25 13:00:00
"Cam8","PICT0388.JPG","102DSCIM",2024-08-25 13:09:20,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-25 13:00:00
"Cam8","PICT0389.JPG","102DSCIM",2024-08-25 13:09:21,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-25 13:00:00
"Cam8","PICT0390.JPG","102DSCIM",2024-08-27 14:59:06,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-27 14:00:00
"Cam8","PICT0391.JPG","102DSCIM",2024-08-27 14:59:06,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-27 14:00:00
"Cam8","PICT0392.JPG","102DSCIM",2024-08-27 14:59:07,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-27 14:00:00
"Cam8","PICT0393.JPG","102DSCIM",2024-08-27 14:59:07,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-27 14:00:00
"Cam8","PICT0394.JPG","102DSCIM",2024-08-27 14:59:08,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-27 14:00:00
"Cam8","PICT0395.JPG","102DSCIM",2024-08-28 10:43:38,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-28 10:00:00
"Cam8","PICT0396.JPG","102DSCIM",2024-08-28 10:43:38,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-28 10:00:00
"Cam8","PICT0397.JPG","102DSCIM",2024-08-28 10:43:39,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-28 10:00:00
"Cam8","PICT0398.JPG","102DSCIM",2024-08-28 10:43:40,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-28 10:00:00
"Cam8","PICT0399.JPG","102DSCIM",2024-08-28 10:43:40,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-28 10:00:00
"Cam8","PICT0400.JPG","102DSCIM",2024-08-28 11:35:32,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-28 11:00:00
"Cam8","PICT0401.JPG","102DSCIM",2024-08-28 11:35:32,0,0,0,0,0,0,0,0,0,0,0,-26.13694167,21.81776944,2024-08-28 11:00:00
